AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
33.431090000000005,31.29337,38.83683,33.51659,52.4895,40.54152,46.99915,,43.94802,44.00581,40.81068,52.67572,26.71235,47.95417,36.9929,38.58162,36.08421,30.43082,35.54834,41.1946,60.228669999999994,51.65189,42.534890000000004,44.56369,42.142309999999995,38.33075,32.1556,33.548840000000006,41.40906,43.83501,48.11842,39.9424,50.642540000000004,42.53369,29.9061,40.52283,30.73858,44.03321,44.5932,43.57147,38.24974,30.4989,33.50353,36.54889,26.44868,43.9057,43.29658,43.67459,29.49178,43.38187,20.59607
33.399809999999995,31.269920000000003,38.81675,33.49604,52.47302,41.332809999999995,46.9771,,43.916709999999995,43.9849,40.79197,52.65514,26.6896,47.9298,36.96745,38.56313,36.06248,30.40376,35.52609,41.16973,60.20005,51.63818,42.511759999999995,45.12131,42.11745,38.348009999999995,32.13169,33.52966,41.3883,43.815870000000004,48.090559999999996,39.920609999999996,50.99524,42.36762,29.885609999999996,40.34832,30.714259999999996,44.00335,45.3413,43.55193,38.22548,30.48031,33.47347,36.52863,26.430290000000003,43.88219,44.084579999999995,43.65095,29.46906,43.36075,20.57835
33.44716,31.33342,38.502829999999996,33.56912,52.547880000000006,41.40875,47.04679,,43.96805,44.06561,41.08509,52.71135,26.74723,48.00544,37.03373,38.98324,36.13473,30.45141,35.59769,41.2442,60.26356,51.711890000000004,42.58956,45.18144,42.182359999999996,38.42635,32.185359999999996,33.58205,41.46799,43.89468,48.15098,39.98729,51.06364,42.64699,29.94925,40.60698,30.774340000000002,44.0649,45.27561,43.62513,38.29636,30.531090000000003,33.521190000000004,36.60387,26.49537,43.95276,44.16519,43.72376,29.531909999999996,43.4419,20.63193
33.41191,31.298409999999997,38.46608,33.53141,52.50958000000001,40.423120000000004,47.00408,,43.93023,43.95552,41.66493,52.672019999999996,26.714409999999997,48.942809999999994,36.99757,39.046,36.09813,30.416529999999998,35.561679999999996,41.20393,60.22707,51.670609999999996,42.549279999999996,45.14331,42.14421,38.38736,32.15,33.5454,41.429109999999994,43.85548,48.111740000000005,39.95035,51.02385,42.60917,29.914859999999997,40.56885,30.739929999999998,44.02728,45.23721,43.577529999999996,38.25963,30.495559999999998,33.485620000000004,36.56351,26.462659999999996,43.90801,44.16222,43.68626,29.49819,43.40266,20.60226
33.370509999999996,31.2897,38.48359,33.54204,52.5097,40.42861,46.9968,,43.88799,44.06304,41.67408,52.639759999999995,26.702379999999998,48.937740000000005,36.989329999999995,39.05466,36.10088,30.34767,35.56783,41.35366,60.11521,53.21439,42.55825,44.72846,42.12729,38.40186,32.12303,33.51533,41.663270000000004,42.885090000000005,48.08663,39.9374,51.0158,42.85629,29.9092,41.0454,30.726159999999997,44.004020000000004,45.25257,43.58174,38.258179999999996,30.46642,33.44533,36.5736,26.46575,43.90382,44.39318,43.68423,29.490509999999997,42.87507,20.59518
33.313159999999996,31.26812,38.48597,33.53598,52.49791999999999,40.41494,46.971920000000004,,43.82882,43.880390000000006,41.665729999999996,52.59073000000001,26.673140000000004,48.91853,36.96628,39.048359999999995,36.0899,30.29828,35.56153,41.3409,60.07094,53.19096999999999,42.55272,44.66702,42.09645,38.40137,32.07764,33.46967,41.70883,42.87808,48.04322,39.91441,50.9897,43.11537,29.890759999999997,41.50277,30.6989,43.96515,45.14095,43.56565,38.24366,30.42217,33.39328,36.56878,27.950979999999998,43.88256,44.38745,43.67017,29.47151,42.88086,20.57689
33.27517,31.224940000000004,38.433479999999996,33.48556,53.81645,40.12252,46.92292,,43.79211,43.8239,41.574459999999995,52.58024,26.63462,48.86769,36.92264,38.996179999999995,36.041340000000005,30.25805,35.512409999999996,41.28808,60.02782,53.142509999999994,42.49942,44.62699,42.05157,38.350120000000004,32.04965,33.4599,42.155429999999996,42.82587,47.99458,39.87343,50.93867,43.05983,29.85515,41.448409999999996,30.65989,43.91652,45.08565,43.52068,38.19258,30.412709999999997,33.357659999999996,36.51683,27.906270000000003,43.83317,44.33357,43.62319,29.427709999999998,43.91633,20.54626
33.32338,31.27215,38.48438,33.794259999999994,53.868840000000006,40.17475,46.976620000000004,,43.84353,43.875479999999996,41.62686,52.63264,26.679159999999996,48.91945,36.972590000000004,39.04724,36.09199,30.30586,36.941829999999996,42.58938,60.078990000000005,53.19534,42.55101,44.67872,42.10241,38.40153,32.09738,33.50871,42.20714,42.87829,48.047309999999996,39.92522,50.99159,43.111740000000005,27.402690000000003,41.49993,30.70683,43.967620000000004,45.13787,43.57481,38.24323,30.46,33.40602,36.56745,27.952709999999996,43.88604,44.385979999999996,43.67478,29.860090000000003,43.96799,20.59059
33.28803,31.243940000000002,38.45897,33.767509999999994,53.83871,40.14648,46.94587,,43.807359999999996,43.70648,41.598440000000004,52.604490000000006,26.658140000000003,50.0568,36.94243,39.0202,36.06395,31.68753,36.91369,42.55948,60.04578000000001,53.16392,42.52237,44.64089,42.07056,38.37551,32.0746,33.482479999999995,42.18158,42.85113,48.01225,39.8971,50.9591,43.28982,27.37824,41.4729,30.6777,43.933170000000004,46.05474,43.546490000000006,38.21378,30.434590000000004,33.37169,36.54081,27.926679999999998,43.85542,44.35824,43.64548,29.831809999999997,43.94222,20.56789
33.2582,32.63932,38.42779,33.73802,53.80653,40.11554,46.9144,,43.775,43.674890000000005,41.5671,52.56913,26.63038,50.0251,36.91173,38.98911,36.0334,31.657659999999996,36.88272,42.52837,60.013940000000005,53.1324,42.49152,44.608959999999996,42.0388,38.34472,32.04388,33.44955,42.14904,42.8192,47.980509999999995,39.86407,52.02449,43.25806,27.34755,41.44138,28.1213,43.90168,46.02267,43.51538,38.183009999999996,30.402690000000003,33.34145,36.51058,27.89841,43.82441,44.32638,43.613459999999996,29.802609999999998,43.90997,20.54253
33.29363,32.66766,39.68329,33.76265,52.98633,40.14332,46.94399,,43.8128,44.09753,41.57273,52.60709,26.65597,50.05274,36.93867,39.66512,36.056129999999996,31.69084,36.90835,42.5542,60.050169999999994,53.15968,42.51334,44.901579999999996,42.06873,38.36806,32.07639,33.48491,42.48338,42.84623,48.01466,39.90015,52.05911,43.281620000000004,27.380509999999997,41.80676,28.15025,43.93312,46.04544,43.542770000000004,38.209990000000005,30.436940000000003,33.376940000000005,36.53566,27.923640000000002,43.85222,44.35226,45.59837,29.83206,43.932790000000004,20.56474
33.27735,32.65398,39.67143,37.14042,52.734869999999994,41.06638,46.89427,,43.79733,44.08429,42.027840000000005,52.60256,26.64429,50.03824,36.92525,39.6429,36.04588,31.64348,36.89768,42.52158,60.03442,53.134980000000006,43.663990000000005,44.88628,42.05665,39.86561,32.066359999999996,33.48068,42.509209999999996,42.82292,47.98682,39.88913,52.03566,43.26127,27.37657,41.78494,28.1392,43.91724,46.02555,43.48863,38.196740000000005,30.43285,33.361959999999996,36.50595,27.911890000000003,43.80587,44.32993,45.5867,29.81993,43.923359999999995,20.557579999999998
33.22767,32.62658,39.6715,37.12124,52.71508000000001,41.047,46.875690000000006,,43.74725,44.19963,42.01552,52.56746,26.615159999999996,49.05572,36.901990000000005,39.63589,36.03306,31.59846,36.88255,42.508070000000004,59.99635,53.1139,43.65522,44.83585,42.028240000000004,39.86056,32.02557,33.447990000000004,42.50708,42.81665,47.95066,39.86958,51.99746,43.43827,27.346090000000004,42.75262,28.108759999999997,43.8816,46.024770000000004,43.47858,38.30676,30.40117,33.314370000000004,36.500679999999996,27.89722,43.788109999999996,45.06901,45.563559999999995,29.79663,43.923359999999995,20.54125
33.19733,32.60947,39.66851,37.10994,52.63288000000001,41.03413,46.86209,,43.71685,44.04435,42.006859999999996,52.553819999999995,26.600659999999998,49.045759999999994,36.889790000000005,39.62846,35.97067,31.57485,36.87495,42.504059999999996,59.97205,53.10079,43.649809999999995,44.80769,42.0095,39.85609,32.00608,33.4353,42.501329999999996,42.808609999999994,47.92505,39.852909999999994,51.970890000000004,43.43274,27.334259999999997,42.74831,28.0919,43.8574,46.02138,43.47198,38.29227,30.38887,33.28598,37.23341,27.886309999999998,43.77513,45.04797,45.54866,29.77993,43.91985,22.224
33.197540000000004,32.60947,39.66818,37.10992,52.63244,41.03395,46.85713,,43.71669,44.04424,42.006679999999996,52.55321,26.60077,49.04595,36.88988,39.62742,35.969640000000005,31.574959999999997,36.87498,42.532140000000005,59.97191,52.78623,43.64764,44.80778,42.0096,39.85575,32.006029999999996,33.43473,42.500640000000004,42.80717,47.516220000000004,39.852140000000006,51.970259999999996,43.431709999999995,27.33373,42.74705,28.091920000000002,43.85765,46.020340000000004,43.46656,38.29207,30.38832,33.286120000000004,37.186890000000005,27.884890000000002,43.77066,45.04652,45.54831,29.0787,43.919709999999995,22.22351
33.191390000000006,32.60321,39.6622,37.103640000000006,52.62785,41.02946,46.8493,,43.71029,43.9384,42.001979999999996,52.5476,26.58884,49.039120000000004,36.8834,39.62141,35.96326,31.57002,36.86841,42.52548,59.965469999999996,52.77911999999999,43.64035,44.80135,42.00302,39.84917,32.00039,33.4295,42.49589,42.801429999999996,47.509840000000004,39.84594,51.96338,43.42542,27.32886,42.16656,28.086240000000004,43.8509,46.01585,43.45917,38.48216,30.383259999999996,33.28008,37.18373,28.31826,43.76342,45.03973,45.54186,29.072909999999997,43.913070000000005,22.21903
33.12189,32.55917,40.25718,37.066559999999996,52.59394,40.99015,46.81152,,43.63684,44.134009999999996,41.92053,52.48058,26.55197,49.00837,37.67303,39.98446,35.937020000000004,31.51169,36.83616,42.48973,59.9015,52.735130000000005,43.62034,44.729079999999996,41.9565,39.83355,31.94445,33.36715,43.01291,43.891870000000004,47.45742,39.80942,51.904790000000006,43.406079999999996,27.27075,42.151540000000004,28.037770000000002,43.797740000000005,46.0023,43.42993,38.44547,30.322840000000003,33.21163,37.14595,28.29021,43.72821,45.0144,45.50144,29.04267,43.90356,22.1656
33.13939,32.57654,40.277609999999996,37.08415,52.61356,41.00693,46.83005,,43.65505,44.03265,41.93958,52.49644,26.56806,49.02753,37.69164,40.000370000000004,35.95567,31.52688,36.85406,42.50998,59.92151,52.75391,43.40044,44.74736,41.97498,39.85537,31.960590000000003,33.3819,42.480140000000006,43.913990000000005,47.47534,39.83379,51.92408,44.09114,27.28449,43.2453,28.0538,43.797709999999995,46.10671,43.45197,38.466570000000004,30.33713,33.23048,37.16735,28.310340000000004,43.749340000000004,45.0321,45.52276,29.0626,43.92471,22.17824
33.139540000000004,32.57667,40.2765,37.085,52.613640000000004,41.0061,46.830009999999994,,43.65583,44.12857,41.938759999999995,52.5008,26.5682,49.02731,37.691790000000005,39.9989,35.955459999999995,31.491,36.85445,42.50978,59.9213,52.75408,43.40033,44.74767,41.97495,39.8545,31.962229999999998,33.38596,42.47846,43.91148,47.47387,39.83252,51.92367,44.08873,27.28828,43.243179999999995,28.05463,45.30989,46.10512,43.45263,38.46583,30.341070000000002,33.23129,37.166579999999996,28.310409999999997,43.74933,45.03092,45.52239,29.0619,43.922940000000004,22.181720000000002
33.131370000000004,32.56862,40.2689,37.0756,52.60544,40.997840000000004,45.121109999999994,,43.64656,44.120779999999996,41.93009,52.48795,26.56048,49.01891,37.68421,39.9983,35.94758,31.48292,36.84584,42.01507,59.913909999999994,53.46165,43.39288,44.738620000000004,41.96589,39.848079999999996,31.95243,33.374,42.470620000000004,44.48919,47.763940000000005,39.82698,51.91787,44.0844,27.27713,43.23995,28.04622,45.30052,46.10014,42.46311,38.458529999999996,30.32948,33.222840000000005,37.15936,28.30394,42.05773,45.0296,45.51491,29.055670000000003,43.9157,22.171470000000003
33.1442,32.57315,40.26505,37.07465,52.608180000000004,41.00046,45.12668,,43.65801,44.12012,41.93203,52.49278,26.563609999999997,49.02052,37.69235,39.99709,35.94742,31.493029999999997,36.845890000000004,42.01932,59.92426,53.471959999999996,43.39134,44.75284,41.9684,39.8459,31.958059999999996,33.3785,42.46992,44.49037,47.77332,39.83098,51.926429999999996,44.0817,27.28132,43.23897,28.051679999999998,45.30043,46.0972,42.46788,38.46114,30.333840000000002,33.23491,37.15961,28.305159999999997,42.05964,45.02859,45.51917,29.057059999999996,43.91091,22.17533
33.13754,32.56643,40.25781,37.067679999999996,52.60086999999999,40.99321,45.11938,,43.650890000000004,44.112840000000006,41.92478,52.48561,26.55736,49.01323,37.685359999999996,39.98985,35.94044,31.486659999999997,36.83892,42.01209,59.91718,53.46476,43.38409,44.74569,41.96125,39.83874,31.95143,33.371829999999996,42.462590000000006,44.48305,47.76603,39.823840000000004,51.919129999999996,44.07435,27.2751,43.23166,28.04535,45.2932,46.08982,42.4608,38.454029999999996,30.327370000000002,33.22827,37.15256,28.2987,42.0525,45.02126,45.51191,29.05057,43.90363,22.169610000000002
33.157059999999994,32.585840000000005,40.27848,37.08801,52.62331,41.01498,45.14058,,43.67201,44.13385,41.946740000000005,52.50835,26.57538,49.03399,37.70554,40.01153,35.95712,31.4887,36.859,42.0327,59.937909999999995,53.48601,43.40439,44.766909999999996,41.98196,40.47142,31.97134,33.39297,42.484609999999996,44.50524,47.78732,39.84604,51.93999,43.57915,27.29482,43.25203,28.064,45.31411,46.25455,42.48325,38.475120000000004,30.34787,33.24794,37.175290000000004,28.317529999999998,42.07332,45.04169,45.53372,29.070079999999997,43.925,22.18773
33.618590000000005,32.5862,40.55433,35.99538,53.00671,41.489940000000004,45.20062,,43.0451,44.46155,42.26842,,26.58274,49.83171,39.37765,40.69596,36.93739,32.373509999999996,35.99377,42.86659,60.67414,55.0139,43.99302,46.780559999999994,41.13414,40.35369,31.296129999999998,,42.76741,45.07492,45.93159,40.65806,52.89515,43.80834,,43.95558,28.81884,43.74118,46.62095,,38.88055,,34.111979999999996,36.83801,28.20415,39.45224,45.35069,46.65883,29.63147,45.050309999999996,
33.5935,32.56087,40.81603,35.96955,52.979380000000006,41.6699,45.17307,,43.01826,44.4355,42.24105,,29.0246,49.80445,39.35136,39.57506,36.91114,32.348420000000004,35.96776,42.839890000000004,60.65065,54.987159999999996,43.96606,46.75346,41.108509999999995,40.332679999999996,31.27175,,42.74,45.094590000000004,45.903909999999996,40.65467,52.86866,43.783770000000004,,43.92977,28.794909999999998,43.714240000000004,46.630590000000005,,38.8591,,34.0866,36.81543,28.187070000000002,39.42588,45.32298,46.63623,29.61315,45.024409999999996,
33.619659999999996,32.58745,40.84746,35.99575,51.758070000000004,41.7026,45.199740000000006,,43.0466,44.46437,42.27128,,29.050390000000004,49.83197,39.38153,39.60683,36.938559999999995,32.32362,35.994479999999996,42.87066,63.27675,55.01596,43.99252,46.78228,41.13595,40.362840000000006,31.29735,,42.766690000000004,45.1264,45.93468,40.69777,53.237280000000005,43.81384,,43.960359999999994,28.81959,43.74181,46.6599,,38.89346,,34.11323,36.846379999999996,28.21554,39.45296,45.354240000000004,46.66752,29.642879999999998,45.68817,
33.58875,33.77726,40.85279,36.0,51.75712,41.69331,45.18343,,43.01419,44.46196,42.26591,,29.034159999999996,49.831109999999995,39.37117,39.60168,36.938159999999996,32.30022,35.99852,42.8612,63.247519999999994,54.9924,43.99107,46.749359999999996,41.124790000000004,40.366929999999996,31.28019,,42.76121,45.1217,45.91191,40.695809999999994,53.214780000000005,43.82679,,43.96171,28.8054,43.73872,46.6861,,38.877829999999996,,34.0829,36.841190000000005,28.211159999999996,39.44229,45.35087,46.65722,29.639979999999998,45.68927,
33.541709999999995,33.74884,40.18626,36.0,51.74793,41.67868,45.15893,,42.96597,44.45535,42.253209999999996,,29.00863,49.824009999999994,39.35712,39.59105,36.933240000000005,32.263009999999994,35.99912,42.84227,63.209230000000005,54.958259999999996,42.256,46.70069,41.1043,40.370740000000005,31.25165,,42.75501,44.37451,45.88215,40.695640000000004,53.18056,43.8233,,43.96392,28.781190000000002,43.72892,47.06237,,38.85409,,34.03758,36.8291,28.20591,39.42228,46.09369,46.638259999999995,28.676679999999998,46.36184,
33.50869,33.71585,41.18473,35.96589,51.71226,41.643209999999996,45.11752,,42.93097,44.42191,42.21829,,28.977459999999997,49.78816,39.32192,39.557320000000004,36.89867,32.23002,35.96505,42.80523,63.187490000000004,54.923030000000004,42.22113,46.66449,41.06915,40.40384,31.219340000000003,,42.72007,44.33976,45.846959999999996,40.701679999999996,53.145990000000005,43.32224,,43.61882,28.749670000000002,43.69347,46.566109999999995,,38.82762,,34.004529999999995,36.801120000000004,28.1884,39.38756,46.0577,46.60954,28.65727,45.93997,
33.51501,33.72215,41.19096,35.97188,51.71865,41.64975,45.1241,,42.93773,44.42827,42.22486,,28.98353,49.794540000000005,39.3283,39.56374,36.9048,32.23633,35.97108,42.81205,63.19399,54.92957,42.22748,46.67134,41.07555,40.410059999999994,31.2255,,42.72678,44.34625,45.85366,40.70795,53.152809999999995,43.3288,,43.62525,28.75549,43.69983,46.5725,,38.83033,,34.010909999999996,36.80733,28.194190000000003,39.39389,46.06413,46.61603,28.662979999999997,45.94637,
33.498940000000005,33.70583,41.17279,35.95519,51.700309999999995,41.63097,45.1054,,42.920559999999995,44.41036,42.20628,,28.968159999999997,49.77668,39.31095,39.54523,36.88769,32.21627,35.95432,42.79345,63.17671,54.91206,42.20941,46.65399,41.05842,40.392379999999996,31.209840000000003,,42.70731,44.32793,45.83504,40.6895,53.13451,43.3102,,43.60658,28.7401,43.68245,46.55446,,38.810829999999996,,33.99416,36.78976,28.17819,39.37693,46.045190000000005,46.59834,28.64695,45.92825,
33.50509,33.71196,41.179559999999995,35.96134,51.70678,41.642379999999996,45.125029999999995,,42.927209999999995,44.631170000000004,42.21255,,28.9741,49.78284,39.31771,39.55527,36.89392,32.21855,35.96059,42.7994,63.18423000000001,54.92134,41.92366,46.652570000000004,41.06201,40.398959999999995,31.21593,,42.71443,44.3345,45.8448,40.69831,53.144259999999996,43.31709,,43.61592,28.745890000000003,43.68723,46.56512,,38.81736,,34.000240000000005,36.796459999999996,28.184209999999997,39.38328,46.05749,46.60538,28.653840000000002,45.9349,
33.521640000000005,33.72675,42.0681,35.97182,51.72067,41.65416,45.13932,,42.94488,44.64338,42.224,,28.987709999999996,49.79503,39.332359999999994,39.56739,36.92419,32.17105,35.97118,42.8044,63.19967,54.936780000000006,41.93412,46.670359999999995,41.07564,40.409259999999996,31.2299,,42.72504,44.34864,45.86208,40.708,53.15851,42.97905,,43.62798,28.75889,43.69955,46.57667,,38.825509999999994,,34.01683,36.80945,28.19373,39.39671,46.06985,46.61857,28.664379999999998,45.94659,
33.54218,33.748090000000005,42.09118,35.99281,51.74373,41.67892,45.163790000000006,,42.96711,45.96452,42.24739,,29.007740000000002,49.81711,39.35791,39.5918,36.945040000000006,32.1921,35.99305,42.8272,63.222269999999995,54.95975,41.9568,46.689809999999994,41.0969,39.88283,31.25003,,42.750170000000004,44.371759999999995,45.8889,40.7303,53.181740000000005,43.00224,,43.65465,28.77843,43.72152,46.59985,,38.84872,,34.037859999999995,36.83133,28.2134,39.418209999999995,46.09446,46.64077,28.68419,45.969390000000004,
