AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
38.43847,,47.474540000000005,,60.27993000000001,52.94368000000001,54.41259,,55.8757,47.83603,46.21537,,,,39.00632,44.75022,41.2949,38.4797,,52.13277,59.54600000000001,62.72155,49.628009999999996,49.74609,40.03176,42.5841,36.85406,,46.83088,49.11475,55.130030000000005,53.5769,58.13505,46.33041,37.94023,48.55813,33.81234,,48.58279,,42.09993,,40.066559999999996,45.73297,37.89754,,49.50315,57.37016,30.9755,48.07595,
38.46931,,47.50638,,61.0425,52.97543,54.445069999999994,,55.90735,47.86739,46.24649,,,,39.0367,44.782740000000004,41.32827,38.51145,,52.16806,59.57711,62.75291,49.66023,49.778220000000005,40.06288,42.615520000000004,36.88452,,46.86197,49.14674,55.16124,53.61061,58.166109999999996,46.361999999999995,37.97092,48.590759999999996,33.84205,,48.61482,,41.72068,,40.09782,45.76341,37.92801,,49.53503,57.40464,31.00443,48.10777,
38.46931,,47.50638,,61.0425,52.97543,54.445069999999994,,55.90735,47.86739,46.24649,,,,39.0367,44.782740000000004,41.32827,38.51145,,52.16806,59.57711,62.75291,49.66023,49.778220000000005,40.06288,42.615520000000004,36.88452,,46.86197,49.14674,55.16124,53.61061,58.166109999999996,46.361999999999995,37.97092,48.590759999999996,33.84205,,48.61482,,41.72068,,40.09782,45.76341,37.92801,,49.53503,57.40464,31.00443,48.10777,
38.45892,,47.49584,,61.03151999999999,52.96471999999999,54.43427,,55.89668,47.85667,46.23579,,,,39.02623,44.77221,41.32141,39.156009999999995,,52.160740000000004,59.56663,62.7426,49.64951,49.7674,40.05239,42.604929999999996,36.87426,,46.85137,49.13597,55.150490000000005,53.602759999999996,58.15549,46.35139,37.960609999999996,48.57996,33.83204,,48.60396,,41.71009,,40.0873,45.75284,37.91825,,49.52429,57.39431,30.99468,48.09689,
38.413920000000005,,47.44925,,60.98614,52.918319999999994,54.38726,,55.84329,47.81012,46.18945,,,,39.11012,44.725770000000004,41.275090000000006,39.10989,,52.113240000000005,59.94424,62.6978,49.60269,49.72056,40.00699,42.559059999999995,36.8298,,46.804970000000004,49.08931,55.10415,53.55587,58.10965,46.30489,37.91579,48.53315,33.78867,,48.55704,,41.6642,,40.04166,45.70632,37.873459999999994,,49.477759999999996,57.3479,30.95246,48.05024,
38.40145,,47.58848,,60.9796,52.909769999999995,54.3791,,55.83471,47.80191,46.181000000000004,,,,39.10295,44.717620000000004,41.26723,39.10305,,52.1062,59.9358,62.68986999999999,49.59462,49.69748,39.99496,42.55058,36.82158,,46.79675,49.08092,55.095909999999996,53.5481,58.101409999999994,46.296620000000004,37.90756,48.52503,33.78062,,48.548970000000004,,41.656009999999995,,37.93031,45.69866,37.8653,,49.46813,57.3401,30.94469,48.04208,
38.46471,,47.65462,,61.04214,52.9752,54.44538000000001,,55.89966999999999,47.86842,46.24673,,,,39.16768,44.78272,41.33169,39.1671,,52.17216,59.999680000000005,62.75254,49.66144,49.76291,40.05881,42.615190000000005,36.8842,,46.86272,49.14654,55.1617,53.6134,59.03958000000001,47.401270000000004,37.97064,48.5906,33.84174,,48.61586,,41.721740000000004,,37.993390000000005,45.76269,37.92838,,49.53363,57.40518,31.00406,48.10841,
38.46513,,47.655640000000005,,61.0414,52.9756,54.44607,,55.9,47.86905,46.24729,,,,39.16885,44.7847,41.338840000000005,39.17848,,52.18388,60.0,62.753130000000006,49.66263,,40.05922,42.61555,36.88455,,46.861259999999994,49.14705,55.162290000000006,53.61926,59.040169999999996,47.40197,37.97108,48.5913,33.84207,,48.61575,,41.72226,,37.9938,45.763999999999996,37.92875,,49.53402,56.42815,31.004440000000002,48.109320000000004,
38.46508,,47.65591,,61.78162,52.97557,54.44409,,55.89985,47.86861,46.247479999999996,,,,39.15984,44.787290000000006,41.34605,39.19299,,52.19883,59.99986,62.75479,49.2395,,40.05917,42.61544,36.88445,,46.86145,49.14739,55.162,53.62753000000001,59.03989,47.40147,37.971109999999996,48.59296,33.84195,,48.61623,,41.72229,,37.99374,45.76582,37.928540000000005,,49.53393,56.29704,31.00439,48.10983,
38.43909,,47.63087,,61.76015,52.94902,54.42454,,55.87333,47.8467,45.690540000000006,,,,39.152770000000004,44.76229,41.32103,39.17018,,52.175329999999995,59.973769999999995,62.7316,49.216609999999996,,40.03297,42.58917,36.85897,,46.83668,49.12174,55.14378000000001,53.604519999999994,59.02591999999999,47.37806,37.94554,48.5691,33.81706,,48.59219,,41.69695,,37.967859999999995,45.74335,37.90436,,49.50724,56.272769999999994,30.980359999999997,48.08543,
38.44703,,47.63905,,61.76789,52.95726,54.43251,,55.88156,47.81021,45.69877,,,,39.14852,44.770579999999995,41.3294,39.17881,,52.18422,59.981869999999994,62.73941,49.33045,,40.04098,42.59735,36.8669,,46.84479,49.12997,55.15178,53.612790000000004,59.033840000000005,47.38623,37.953520000000005,48.577220000000004,33.8248,,48.60038,,41.705020000000005,,37.97578,45.75136,37.91216,,49.51551,56.28086,30.98787,48.09363,
38.449940000000005,,47.64278,,61.7714,52.96088,54.43575,,55.885169999999995,47.813959999999994,45.7023,,,,39.15186,44.77408,41.33265,39.1819,,52.1874,59.98542,62.74281,49.3341,,40.044000000000004,42.60092,36.87036,,46.8483,49.13353,55.1553,53.6162,59.03731,47.38997,37.957,48.58072,33.82819,,48.60406,,41.7085,,37.97878,45.75504,37.91576,,49.04768,56.28425,30.991120000000002,48.0975,
38.43271,,47.62492,,61.75407,52.9431,54.417930000000005,,55.867540000000005,47.79607,45.68456,,,,39.13432,44.7563,41.31504,,,52.1692,59.968090000000004,62.72565,49.31615,,40.02663,42.58337,36.85335,,46.830459999999995,49.11567,55.13754,53.59823000000001,59.0198,47.37212,37.93985,48.56278,33.81159,,48.58614,,41.690940000000005,,37.96162,45.737159999999996,36.49986,,49.02987,56.266459999999995,30.97496,48.079609999999995,
38.42279,,48.2,,61.72928,52.940580000000004,54.3854,,55.905069999999995,48.29629,45.71662,,,,39.15783,44.74493,41.31021,,,52.17459,60.00498,62.68606,49.958909999999996,,40.0218,42.62065,36.88945,,46.80767,49.089859999999994,55.09713000000001,53.5779,58.98058,47.7041,37.976409999999994,48.52193,33.81112,,48.60474,,41.65184,,37.958,45.70819,36.49451,,49.03732,56.22671,31.008670000000002,48.05722,
38.42002,,48.19743,,61.72694,52.937819999999995,54.38271999999999,,55.90229,48.29365,45.90106,,,,39.15538,44.742709999999995,41.30857,,,52.17472,60.00225,62.68348,49.95349,,40.019009999999994,42.6179,36.88678,,46.80515,49.08719,55.09443,53.57604,58.97792,48.04715,37.97375,48.51923,33.80851,,49.37227,,41.649770000000004,,37.95525,45.70576,36.49191,,49.03452,56.22428000000001,31.006159999999998,48.05178,
38.41751,,48.19487,,61.723330000000004,52.935480000000005,54.379940000000005,,55.9,47.4435,45.898579999999995,,,,39.150459999999995,44.74007,41.30611,,,52.17145,60.0,62.68079,49.94975,,40.01652,42.615590000000005,36.88454,,46.80225,49.08467,55.09141999999999,53.57294,58.975080000000005,48.04448,37.97145,48.51637,33.806340000000006,,49.368359999999996,,41.64736,,37.95279,45.70288,36.48905,,49.0321,56.22156,31.00399,48.049009999999996,
38.417429999999996,,48.50035,,61.72296,52.68084,54.37971999999999,,55.9,47.44332,45.89836,,,,39.14994,44.739779999999996,41.30567,,,52.17028,60.0,62.680580000000006,49.94938,,40.01644,42.61557,36.88385,,46.802040000000005,49.08453,55.09124,53.5724,58.974909999999994,48.044270000000004,37.9714,48.51607,33.80632,,49.36801,,41.6472,,37.952709999999996,45.702529999999996,36.48892,,49.032059999999994,56.221230000000006,31.00393,48.04878,
38.430479999999996,,48.51294,,61.73875,52.694269999999996,54.393280000000004,,55.91327,47.45687,45.91187,,,,39.16153,44.754490000000004,41.31775,,,52.18084,60.013040000000004,62.69385,49.962540000000004,,40.0296,42.628809999999994,36.896679999999996,,46.81557,49.09852,55.10461,53.59039,58.988209999999995,48.05743,37.98435,47.76704,33.81883,,49.38118,,41.66041,,37.965709999999994,45.26214,36.50145,,49.04551,56.23494,31.01616,48.06197,
38.41908,,48.501740000000005,,61.56705,52.682590000000005,54.38131,,55.90159,47.445159999999994,45.89991,,,,39.15426,44.74627,41.30855,,,52.17564,60.00156,62.68668,49.95199,,40.01809,42.61718,36.88541,,46.80393,49.088229999999996,55.093140000000005,53.587880000000006,58.97662,48.81635,37.97302,47.75549,33.807829999999996,,49.370509999999996,,41.64002,,37.95435,45.2515,36.48573,,49.03371,56.2224,31.00546,48.05103,
38.43097,,48.51389,,61.57805,52.69486,54.3936,,55.913740000000004,47.45745,45.91219,,,,39.16645,44.75741,41.31828,,,52.18175,60.01351,62.69854,49.96482,,40.03009,42.629290000000005,36.89715,,46.8162,49.100570000000005,55.1054,53.59848,58.9887,48.8278,37.984840000000005,47.76784,33.81928,,49.38328,,41.65215,,37.966190000000005,45.263259999999995,36.497479999999996,,49.04600000000001,56.234730000000006,31.016609999999996,46.98693,
38.43874,,48.52216,,61.58595,52.70285,54.40201999999999,,55.921780000000005,47.46582,45.40403,,,,39.17523,44.76535,41.32571,,,52.18844,60.021409999999996,62.70661,49.97271,,40.03794,42.63733,36.90495,,46.82458,49.10892,55.11375,53.60649,58.99691,48.83576,37.99273,47.77619,33.82687,,49.391259999999996,,41.660379999999996,,37.97396,45.27159,36.50541,,49.05413,56.24261,31.024070000000002,47.23601,
38.434870000000004,,48.51882,,61.58452,52.69894,54.3984,,55.91755,47.46209,45.400420000000004,,,,39.18118,44.76494,41.32251,,,52.18678,60.01726,58.71869,49.96982,,40.03402,42.63322,36.90096,,46.82097,49.107009999999995,55.110530000000004,53.61359,58.99321,48.83271,37.98878,47.77245,33.822959999999995,,49.38839,,41.65672,,37.970079999999996,45.26993,36.50354,,49.05001,56.23988000000001,31.0204,47.234120000000004,
38.48499,,48.57062,,61.62761,52.75094,54.447669999999995,,55.96901999999999,47.51342,45.4519,,,,39.23725,44.81517,41.36937,,,52.230579999999996,60.06785,58.7696,49.44944,,40.084590000000006,42.68443,36.9506,,46.87205,49.158879999999996,55.16202,53.66344,59.043659999999996,48.88097,38.038779999999996,47.82412,33.871390000000005,,49.43592,,41.70762,,38.02005,45.31667,36.55422,,49.1019,56.290519999999994,31.06747,47.280640000000005,
38.51081,,48.5989,,61.65201,52.777390000000004,51.42752,,55.99545,47.539590000000004,45.47795,,,,39.25623,44.840720000000005,41.39389,,,52.25282,60.093830000000004,58.795759999999994,49.47467,,40.11065,42.71076,36.97613,,46.89849,49.18538,55.374880000000005,53.688159999999996,61.60981999999999,48.46583,38.0645,47.85067,33.8963,,49.46197,,41.73373,,38.045790000000004,45.34228,36.57874,,49.1286,56.31551999999999,31.091720000000002,47.30643,
38.46935,,48.55592,,61.61071999999999,50.0856,51.384640000000005,,55.95293,47.49664,45.434909999999995,,,,39.175129999999996,44.798190000000005,41.35176,,,52.20989,60.052040000000005,58.75369,49.43182,,40.06881,42.66843,36.931059999999995,,46.855540000000005,49.142520000000005,55.3322,53.645759999999996,61.568419999999996,48.4229,38.02315,47.80778,33.85625,,49.419109999999996,,41.691520000000004,,38.00445,45.29976,36.53796,,49.08569,56.2729,31.05278,47.26384,
38.43302,,48.51771,,61.57431,50.04818,51.33797,,55.91567,47.45905,45.39756,,,,39.13872,44.76086,41.312490000000004,,,52.1722,60.015409999999996,58.71682,49.3943,,40.03215,42.63134,36.895109999999995,,46.81799,49.10496,54.2621,53.608430000000006,61.532140000000005,48.3853,37.986990000000006,47.77022,33.82118,,49.381440000000005,,41.65459,,37.96823,45.26225,36.50128,,49.0481,56.23574,31.018659999999997,47.22655,
38.421890000000005,,48.50292,,61.55879,50.032709999999994,51.32247,,55.9003,47.44397,45.38308,,,,39.124179999999996,43.90611,41.30472,,,52.169779999999996,60.00029,,49.38081,,40.01935,42.61612,36.88035,,46.80308,49.08956,54.24694,53.5978,61.51716,48.372370000000004,37.97225,47.75515,33.80676,,49.367129999999996,,41.63974,,39.67757,45.247820000000004,36.48632,,49.03354,56.221340000000005,31.004790000000003,47.21165,
38.42194,,48.50297,,61.55881,50.032759999999996,51.32253,,55.90036,47.44422,45.38313,,,,39.124190000000006,43.90615,41.30475,,,52.16976,60.00035,,49.381170000000004,,40.0194,42.61618,36.8804,,46.83723,49.0896,54.246990000000004,53.59782,61.517219999999995,48.37239,37.9723,47.7552,33.80682,,49.367459999999994,,41.63977,,39.6776,45.24785,36.48637,,49.033590000000004,56.22136,31.00484,47.21167,
38.434290000000004,,48.51613,,61.57046,50.049209999999995,51.33697,,55.91275,47.45684,45.39653,,,,39.15503,43.91957,41.32033,,,52.182520000000004,60.012530000000005,,48.74519,,40.03184,42.62862,36.89247,,46.84929,49.10307,54.260040000000004,53.615730000000006,61.52929,48.38525,37.98454,47.76834,33.818540000000006,,49.37636,,41.65263,,39.69065,45.26254,36.50235,,49.04626,56.23465,31.01642,47.22345,
38.421079999999996,,48.50249,,61.55319,50.03391,51.31915,,55.89923,47.44313,45.3828,,,,39.13265,43.912259999999996,41.31122,,,52.17723,59.99924,,48.73122,,40.01851,42.61515,36.87941,,46.83551,49.09264,54.246190000000006,53.623490000000004,61.516119999999994,48.29282,37.97146,47.754459999999995,33.80581,,49.36298,,41.63908,,39.67725,44.91525,36.48697,,49.0326,56.221509999999995,31.004009999999997,47.20766,
38.43651,,48.51905,,61.56873,50.05413,51.335029999999996,,55.91498000000001,47.45898,45.748940000000005,,,,39.14828,43.92807,41.32693,,,52.19345,60.01472,,48.74722,,40.03407,42.63084,33.9141,,46.851009999999995,48.09418,54.26206,53.6395,61.531459999999996,48.30907,37.98679,47.77134,33.820640000000004,,49.37899,,41.65384,,39.69301,45.08833,36.502159999999996,,49.04852,56.23829,31.01845,47.223690000000005,
38.46002,,48.54336,,61.59356999999999,50.07843,51.35942,,55.93916,47.48301,45.773920000000004,,,,39.17347,43.95254,41.35301,,,52.22387,60.0385,,48.772290000000005,,40.0578,42.65488,33.936890000000005,,46.87462,48.11827,54.28624,53.665209999999995,61.555009999999996,48.42631,38.010259999999995,47.79527,33.843379999999996,,49.196509999999996,,41.67754,,39.71655,45.11222,36.52513,,49.07288,56.264309999999995,31.04053,47.248870000000004,
38.42183,,48.50398,,61.555330000000005,50.03754,51.31916,,55.9,47.443659999999994,45.73446,,,,39.13199,43.91348,41.313959999999994,,,52.18414,60.0,,48.73223,,40.019259999999996,42.61589,33.9,,46.83535,48.07906,54.246880000000004,53.6261,61.51687,48.38684,37.972190000000005,48.22172,33.80653,,49.15638,,41.638729999999995,,39.678020000000004,45.07273,36.48584,,49.033359999999995,56.22555,31.00467,47.2092,
38.42183,,48.50398,,61.555330000000005,50.03754,51.31916,,55.9,47.443659999999994,45.73446,,,,39.13199,43.91348,41.313959999999994,,,52.18414,60.0,,48.73223,,40.019259999999996,42.61589,33.9,,46.83535,48.07906,54.246880000000004,53.6261,61.51687,48.38684,37.972190000000005,48.22172,33.80653,,49.15638,,41.638729999999995,,39.678020000000004,45.07273,36.48584,,49.033359999999995,56.22555,31.00467,47.2092,
38.42183,,48.50398,,61.555330000000005,50.03754,51.31916,,55.9,47.443659999999994,45.73446,,,,39.13199,43.91348,41.313959999999994,,,52.18414,60.0,,48.73223,,40.019259999999996,42.61589,33.9,,46.83535,48.07906,54.246880000000004,53.6261,57.220659999999995,48.38684,37.972190000000005,48.22172,33.80653,,49.15638,,41.638729999999995,,39.678020000000004,45.07273,36.48584,,49.033359999999995,56.22555,31.00467,47.2092,
38.42183,,48.50398,,61.555330000000005,50.03754,51.31916,,55.9,47.443659999999994,45.73446,,,,39.13199,43.91348,41.313959999999994,,,52.18414,60.0,,48.73223,,40.019259999999996,42.61589,33.9,,46.83535,48.07906,54.246880000000004,53.6261,57.220659999999995,48.38684,37.972190000000005,48.22172,33.80653,,49.15638,,41.638729999999995,,39.678020000000004,45.07273,36.48584,,49.033359999999995,56.22555,31.00467,47.2092,
38.458259999999996,,48.54325,,61.585269999999994,50.073609999999995,51.365390000000005,,55.93727,47.63856,45.77156,,,,39.16438,43.95473,41.38897,,,52.28835,60.036640000000006,,47.79033,,40.05601,42.65295,33.9351,,46.873979999999996,48.11703,54.284290000000006,54.88666,57.25776,48.214490000000005,38.00864,48.25844,33.84158,,47.322359999999996,,41.67557,,39.71504,45.1102,37.646679999999996,,49.07096,56.262609999999995,31.03872,46.57201,
38.44277,,48.52649,,61.5678,50.055820000000004,51.35131,,55.92139,47.86643,45.754529999999995,,,,39.13816,43.93807,41.37348,,,52.2715,60.02103,,47.837590000000006,,40.04037,42.63704,33.92015,,46.85647,48.10025,54.26744,54.86603,57.24195,48.1975,37.993,48.24135,33.82656,,47.277770000000004,,41.6594,,39.69948,45.09126,37.6303,,49.05485,56.24476,31.02395,47.14478,
38.45304,,48.53784,,61.577690000000004,46.77727,51.36202,,55.93201,47.87706,45.76389,,,,39.14263,43.94859,41.38385,,,52.28177,60.03147,,47.848009999999995,,40.05075,42.64758,33.93015,,46.8668,48.110620000000004,53.74416,54.87647,57.25253000000001,48.20844,38.00327,48.251540000000006,33.83654,,47.28816,,41.669579999999996,,39.70967,45.36634,37.640229999999995,,49.06552,56.25516,31.033609999999996,47.15528,
38.42136,,48.50505,,61.54538,46.74483,51.32691,,55.899519999999995,47.84429,45.7312,,,,39.097159999999995,43.9159,41.350120000000004,,,52.245940000000004,59.99953000000001,,47.81367,,40.01877,42.61524,33.89955,,46.83398,48.07786,53.7115,54.84338,57.220180000000006,47.96092,37.97169,48.21884,33.80597,,47.02694,,41.63739,,39.67771,45.333659999999995,37.616209999999995,,49.03273,56.22254,31.003859999999996,47.12232,
38.421079999999996,,48.50525,,61.54525,46.74496,51.32739,,55.9,47.47991,45.73131,,,,39.09688,43.91615,41.35028,,,52.24545,60.0,,47.81377,,40.01859,42.61566,33.9,,46.83381,48.07793,53.711980000000004,54.84279,57.220659999999995,47.96099,37.97205,48.21891,33.80638,,47.02688,,41.637190000000004,,39.67557,45.33365,37.61656,,49.032959999999996,56.22238,31.00416,47.12246,
38.447829999999996,,48.53566,,61.575509999999994,46.78989,51.36177,,55.89996,47.519729999999996,45.73608,,,,39.09565,43.943290000000005,41.37563,,,52.268359999999994,59.999959999999994,,47.83398,,40.042590000000004,42.6156,33.89997,,46.8787,48.108909999999995,53.75708,54.88774,57.26529,47.995470000000005,37.9719,48.26379,33.826879999999996,,47.059259999999995,,41.68143,,39.71856,45.37593,37.63392,,49.05037,56.26684,31.0044,47.1481,
38.44999,,48.53785,,61.573809999999995,46.7928,51.36408,,55.90226,47.52196,45.73832,,,,39.14031,43.94529,41.38132,,,52.27205,60.002219999999994,,47.83699,,40.04477,42.61785,33.90213,,46.88022,48.11097,53.75939,54.88918,57.26756999999999,47.4844,37.9741,48.26572,33.82902,,47.06308,,41.684059999999995,,39.72055,45.37777,37.636179999999996,,49.052640000000004,56.268969999999996,31.006420000000002,46.796820000000004,
38.44733,,48.53478,,61.570609999999995,46.78966,51.3589,,55.89983,47.51924,45.73522,,,,39.13348,43.94252,41.37769,,,52.26794,59.99981999999999,,47.83437,,40.04211,42.61531,33.89983,,46.876129999999996,48.108000000000004,53.75694,54.88638,57.26515,47.48118,37.97155,48.26246,33.82665,,47.0617,,41.68098,,39.71725,45.3744,37.633959999999995,,49.05001,56.265,31.00395,46.79467,
